#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914657.fa	4323607.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951164.fa	4251186.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914720.fa	4316889.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756288.fa	4323607.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756093.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09984784.fa	4252536.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756132.fa	4321452.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914626.fa	4315715.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10059836.fa	4273072.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756151.fa	4308671.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914653.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914621.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09984783.fa	4260004.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756214.fa	4321452.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756323.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09984782.fa	4266624.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914710.fa	4321452.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756256.fa	4323988.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914673.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756245.fa	4306109.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951163.fa	4273777.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756278.fa	4290620.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756101.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756158.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756282.fa	4297539.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914659.fa	4306109.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951174.fa	4294002.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914651.fa	4317707.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914640.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951160.fa	4271897.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756327.fa	4306138.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756154.fa	4310339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914636.fa	4305981.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756269.fa	4306961.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756064.fa	4309172.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10060540.fa	4280048.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756243.fa	4296382.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914724.fa	4320251.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951171.fa	4295833.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756193.fa	4300293.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09867677.fa	4323280.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756196.fa	4312566.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09984785.fa	4262230.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914716.fa	4296382.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756152.fa	4312676.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756136.fa	4312676.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10060523.fa	4266048.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756085.fa	4296382.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09984786.fa	4246155.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09914660.fa	4272518.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09756270.fa	4296382.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09951166.fa	4263203.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09867661.fa	4244368.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725717.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09867681.fa	4252082.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725716.fa	4272088.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725822.fa	4228843.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09867685.fa	4253908.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10060539.fa	4281910.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725827.fa	4273221.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09867683.fa	4287072.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725688.fa	4250091.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725699.fa	4246868.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725825.fa	4271286.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725706.fa	4263189.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725788.fa	4262550.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725834.fa	4234979.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10060526.fa	4255650.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725736.fa	4255682.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725811.fa	4235537.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725719.fa	4280956.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725687.fa	4247834.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725685.fa	4244161.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725703.fa	4254193.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725793.fa	4268976.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725735.fa	4263375.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725786.fa	4261049.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254823.fa	4265773.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725686.fa	4247799.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725789.fa	4265678.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725765.fa	4254918.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254887.fa	4251530.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254869.fa	4255062.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254874.fa	4249910.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254824.fa	4240668.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725698.fa	4210546.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725749.fa	4219973.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725821.fa	4252823.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725713.fa	4236909.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725806.fa	4212244.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725837.fa	4230996.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725797.fa	4254372.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725782.fa	4196606.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254870.fa	4238202.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254878.fa	4265213.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725702.fa	4230018.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725802.fa	4239573.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725815.fa	4224157.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254884.fa	4241085.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725721.fa	4255177.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254889.fa	4257634.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254825.fa	4235136.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254826.fa	4261222.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254868.fa	4222935.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254867.fa	4225559.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254866.fa	4257267.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725814.fa	4212385.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254864.fa	4229458.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254863.fa	4235960.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254851.fa	4233118.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254859.fa	4245184.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725820.fa	4242044.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254881.fa	4254012.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725833.fa	4186872.25000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725697.fa	4214017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725836.fa	4242015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725816.fa	4244138.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254821.fa	4234313.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725818.fa	4212738.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254830.fa	4236280.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254834.fa	4252890.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725830.fa	4186119.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725810.fa	4207114.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254843.fa	4246965.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725783.fa	4216769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725831.fa	4180065.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254882.fa	4245804.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254841.fa	4272750.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254877.fa	4232540.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254886.fa	4239123.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725775.fa	4221272.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254860.fa	4227555.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254876.fa	4229816.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725805.fa	4224168.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254871.fa	4235136.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254885.fa	4219475.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725829.fa	4154562.25000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254839.fa	4237005.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254822.fa	4257688.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725781.fa	4238387.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254840.fa	4246375.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725741.fa	4241980.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254893.fa	4203730.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254856.fa	4242939.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254872.fa	4266432.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254858.fa	4241134.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254816.fa	4232304.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254855.fa	4257303.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725804.fa	4191294.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254844.fa	4255209.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254842.fa	4257732.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254833.fa	4255142.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725692.fa	4187669.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254861.fa	4235136.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254836.fa	4249576.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725728.fa	4218050.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254873.fa	4224774.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725813.fa	4202060.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254845.fa	4243018.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254854.fa	4210749.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254865.fa	4208661.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725800.fa	4221301.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725828.fa	4199141.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254862.fa	4242312.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725693.fa	4244253.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725690.fa	4198834.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725734.fa	4219834.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725691.fa	4234046.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725809.fa	4207199.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725819.fa	4224215.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725812.fa	4209629.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725823.fa	4192875.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254831.fa	4239642.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725766.fa	4234682.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725767.fa	4203933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254832.fa	4208369.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725742.fa	4228567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254829.fa	4252525.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725780.fa	4218234.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725776.fa	4195059.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254879.fa	4231555.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254835.fa	4245184.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254891.fa	4209962.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725791.fa	4249637.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725743.fa	4217255.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725745.fa	4228729.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254847.fa	4210571.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254857.fa	4236749.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254892.fa	4236749.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254890.fa	4229619.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725824.fa	4210003.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725689.fa	4194487.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725740.fa	4215769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725768.fa	4227232.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254817.fa	4245173.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725832.fa	4196634.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254850.fa	4233561.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254837.fa	4226574.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725779.fa	4224021.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725838.fa	4220359.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254846.fa	4253355.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725769.fa	4189715.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725744.fa	4216769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725733.fa	4239114.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725772.fa	4195611.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725817.fa	4218919.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254818.fa	4212238.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254880.fa	4200524.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254888.fa	4228969.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725694.fa	4255177.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254848.fa	4255639.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254813.fa	4225071.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725778.fa	4232904.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725770.fa	4211142.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254853.fa	4225397.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254820.fa	4227417.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725784.fa	4257554.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725785.fa	4208111.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725771.fa	4199550.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725801.fa	4202336.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725777.fa	4142393.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10254814.fa	4215572.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN10278076.fa	4157225.25000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725798.fa	4209679.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725799.fa	4249477.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725727.fa	4225783.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725695.fa	4246551.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725701.fa	4188971.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__13/SAMN09725700.fa	4157181.25000000
