#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612891.fa	4289352.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08199347.fa	4315863.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08197028.fa	4344893.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376290.fa	4354275.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629395.fa	4330658.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347754.fa	4315395.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215404.fa	4281994.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215465.fa	4319124.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215140.fa	4318195.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08102614.fa	4287100.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613034.fa	4298772.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629119.fa	4301908.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709223.fa	4317787.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347715.fa	4318720.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436131.fa	4303350.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708615.fa	4319069.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215317.fa	4307176.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708354.fa	4264211.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379881.fa	4288938.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214768.fa	4325621.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708345.fa	4307661.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376161.fa	4295878.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612858.fa	4309768.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379872.fa	4278921.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379712.fa	4301848.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629229.fa	4294284.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708631.fa	4328165.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347723.fa	4331229.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379751.fa	4306371.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708437.fa	4310153.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436182.fa	4265717.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214980.fa	4328992.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612682.fa	4329732.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143544.fa	4311979.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708747.fa	4265658.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612976.fa	4283968.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08375365.fa	4316765.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708881.fa	4280346.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347706.fa	4296068.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143503.fa	4299486.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612798.fa	4303517.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612900.fa	4295915.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629391.fa	4301427.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708953.fa	4279195.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143504.fa	4322338.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08199305.fa	4297952.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629103.fa	4215729.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629155.fa	4309933.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708258.fa	4295049.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612932.fa	4299517.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379659.fa	4304156.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08636972.fa	4328974.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215441.fa	4313845.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708863.fa	4313975.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708530.fa	4330121.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956604.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347729.fa	4323436.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629553.fa	4291311.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629539.fa	4340047.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214873.fa	4314137.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612846.fa	4316033.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709181.fa	4367318.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612679.fa	4294018.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215172.fa	4323307.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613021.fa	4294606.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215144.fa	4318058.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143540.fa	4306962.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436073.fa	4291464.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347714.fa	4296068.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708308.fa	4343573.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215045.fa	4312466.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215023.fa	4322424.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379924.fa	4269781.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379905.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436134.fa	4312687.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08636975.fa	4345190.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708705.fa	4286486.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436005.fa	4331581.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708667.fa	4315695.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708533.fa	4283146.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436226.fa	4275927.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08636999.fa	4298750.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379914.fa	4308244.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347730.fa	4320251.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613031.fa	4291225.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379926.fa	4295625.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613077.fa	4301952.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08636989.fa	4317275.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214883.fa	4309839.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629489.fa	4321117.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347745.fa	4306940.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613001.fa	4234556.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612845.fa	4308463.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215113.fa	4329222.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379890.fa	4317275.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215107.fa	4308314.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215400.fa	4324418.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629298.fa	4346224.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709194.fa	4296933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613067.fa	4303517.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143537.fa	4323218.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708361.fa	4294986.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708634.fa	4317799.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143497.fa	4311548.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629389.fa	4246769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347724.fa	4296068.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215156.fa	4311508.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347722.fa	4308894.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709064.fa	4318080.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708635.fa	4266707.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215244.fa	4324322.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143493.fa	4311548.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379811.fa	4280839.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629456.fa	4299725.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708696.fa	4304249.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215013.fa	4318195.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708247.fa	4311942.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214892.fa	4309839.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379987.fa	4251027.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214870.fa	4318682.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214824.fa	4329375.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708465.fa	4271784.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379706.fa	4303803.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708180.fa	4314756.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708831.fa	4264630.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708211.fa	4254700.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708186.fa	4282860.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708623.fa	4303734.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709078.fa	4254510.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978248.fa	4317400.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08637021.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215167.fa	4318058.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708206.fa	4347589.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143496.fa	4306990.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08637010.fa	4323111.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708397.fa	4347412.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215286.fa	4319870.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612751.fa	4303436.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629397.fa	4314436.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708944.fa	4280852.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629150.fa	4303240.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379804.fa	4268353.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215445.fa	4319870.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708684.fa	4295116.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708733.fa	4319344.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612820.fa	4291815.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612763.fa	4291556.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379852.fa	4322830.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347743.fa	4315155.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613050.fa	4300253.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612981.fa	4359920.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629449.fa	4315388.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08637017.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708529.fa	4283151.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347725.fa	4310131.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629411.fa	4316999.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708844.fa	4321603.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629104.fa	4327108.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379834.fa	4338375.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709053.fa	4308969.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629571.fa	4320682.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708275.fa	4296933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612738.fa	4293406.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708700.fa	4284449.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629113.fa	4304587.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379707.fa	4309721.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708421.fa	4284344.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215072.fa	4319014.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708329.fa	4305295.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215055.fa	4318195.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347738.fa	4308283.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708839.fa	4325089.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436069.fa	4293996.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215427.fa	4329836.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215366.fa	4278730.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709160.fa	4309220.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709026.fa	4303663.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708862.fa	4287331.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708489.fa	4311163.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379818.fa	4278485.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708327.fa	4329525.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708294.fa	4305784.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379801.fa	4290827.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708284.fa	4299822.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612936.fa	4270304.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214909.fa	4286023.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612749.fa	4277037.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08199348.fa	4312862.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708686.fa	4269639.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708170.fa	4288697.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379907.fa	4307613.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708432.fa	4292961.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214975.fa	4290169.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215418.fa	4312694.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347720.fa	4306602.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708319.fa	4281011.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214771.fa	4324961.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214964.fa	4311438.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08143560.fa	4306109.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379686.fa	4306529.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629010.fa	4283292.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612837.fa	4298574.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379889.fa	4321495.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708870.fa	4272276.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629223.fa	4329035.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629247.fa	4307318.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709208.fa	4307294.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708636.fa	4290176.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708841.fa	4269675.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709046.fa	4273404.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613075.fa	4359192.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708260.fa	4290271.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612983.fa	4301260.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215466.fa	4321804.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629374.fa	4296026.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436048.fa	4315566.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629040.fa	4309929.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978240.fa	4263726.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347721.fa	4301911.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708791.fa	4272406.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347744.fa	4319501.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708783.fa	4290897.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612736.fa	4288312.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709050.fa	4279346.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08295252.fa	4285449.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629407.fa	4286290.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214840.fa	4308171.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708545.fa	4310041.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214996.fa	4319457.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214844.fa	4311822.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214857.fa	4314137.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709062.fa	4290833.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214938.fa	4318681.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436307.fa	4279328.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708419.fa	4311152.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708724.fa	4285994.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436083.fa	4294121.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214756.fa	4329797.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708561.fa	4290400.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436162.fa	4284459.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709036.fa	4281853.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709111.fa	4321229.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612754.fa	4286235.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708659.fa	4279838.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379704.fa	4286414.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436127.fa	4269874.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436184.fa	4280244.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956624.fa	4306961.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708357.fa	4297850.50000000
