#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892571.fa	4280682.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090612.fa	4312170.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732453.fa	4281694.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892579.fa	4283942.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651746.fa	4273787.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732423.fa	4248793.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090443.fa	4280925.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732268.fa	4242004.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794972.fa	4273390.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912791.fa	4195521.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732359.fa	4270014.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913089.fa	4302650.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709238.fa	4293797.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651728.fa	4298799.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795375.fa	4266991.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732502.fa	4252055.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732390.fa	4239399.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913067.fa	4256161.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732515.fa	4284099.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795116.fa	4300451.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795098.fa	4328526.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732257.fa	4281188.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732311.fa	4301360.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09399483.fa	4277943.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09399421.fa	4261147.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732554.fa	4251904.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912747.fa	4278535.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795091.fa	4278541.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732553.fa	4282962.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732157.fa	4291111.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795293.fa	4266166.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795000.fa	4298796.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090431.fa	4279176.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09399495.fa	4264274.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425871.fa	4275546.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732239.fa	4278541.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090415.fa	4279992.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912870.fa	4240862.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795223.fa	4248147.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732563.fa	4292064.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913115.fa	4314278.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794984.fa	4252111.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795099.fa	4274337.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425808.fa	4209312.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709269.fa	4268341.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913096.fa	4277511.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425849.fa	4286453.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913344.fa	4269773.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732249.fa	4279541.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913241.fa	4251838.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090412.fa	4264914.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912855.fa	4247473.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732412.fa	4292862.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913277.fa	4240953.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892588.fa	4304199.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732587.fa	4259659.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795013.fa	4267685.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912934.fa	4282933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892402.fa	4182858.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09625667.fa	4283825.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09685358.fa	4315078.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732429.fa	4270830.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795122.fa	4293625.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732507.fa	4270144.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913087.fa	4240965.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090426.fa	4279222.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732189.fa	4270599.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090400.fa	4272110.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912717.fa	4258178.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651741.fa	4293984.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651792.fa	4309505.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090642.fa	4250008.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09685304.fa	4291076.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090401.fa	4277910.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795017.fa	4262785.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912822.fa	4273125.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732420.fa	4219642.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795308.fa	4283355.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732357.fa	4247895.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912832.fa	4245916.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090600.fa	4268964.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732230.fa	4271412.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651604.fa	4279129.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090637.fa	4256414.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090481.fa	4310613.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732567.fa	4296632.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913325.fa	4259030.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732336.fa	4266796.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913362.fa	4257825.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892580.fa	4251368.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090455.fa	4290470.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709231.fa	4261784.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912873.fa	4275175.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913113.fa	4275786.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425877.fa	4183246.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651672.fa	4274774.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912887.fa	4279580.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732342.fa	4280821.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732571.fa	4303001.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795282.fa	4273818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090595.fa	4250230.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651605.fa	4305835.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09399431.fa	4250570.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090423.fa	4241241.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425838.fa	4286488.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795332.fa	4289442.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913022.fa	4263577.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913018.fa	4259611.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090398.fa	4334635.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912765.fa	4303232.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732513.fa	4275626.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912761.fa	4264376.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732149.fa	4257318.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090633.fa	4241810.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090569.fa	4317343.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090414.fa	4294249.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732181.fa	4268150.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795015.fa	4313087.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732461.fa	4257514.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892578.fa	4308825.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795117.fa	4278095.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795206.fa	4256444.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795234.fa	4288350.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795053.fa	4259456.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732295.fa	4277977.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732262.fa	4274389.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709299.fa	4282518.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794947.fa	4276766.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912722.fa	4286997.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090491.fa	4265779.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425794.fa	4265706.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732557.fa	4287504.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912876.fa	4271027.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892471.fa	4271490.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892521.fa	4253921.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732585.fa	4277487.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090530.fa	4259461.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913293.fa	4288551.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090617.fa	4262217.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732459.fa	4281449.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795103.fa	4245697.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732438.fa	4283496.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732422.fa	4262245.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794957.fa	4281903.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732503.fa	4249182.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794938.fa	4330892.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912869.fa	4242796.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732426.fa	4257022.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090544.fa	4311098.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090588.fa	4274264.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795152.fa	4235900.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912906.fa	4272147.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090384.fa	4302307.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090425.fa	4298136.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913230.fa	4241736.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090616.fa	4287682.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732447.fa	4260679.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732490.fa	4269845.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912867.fa	4249741.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732183.fa	4273569.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795310.fa	4282956.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892410.fa	4295078.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732452.fa	4275813.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912959.fa	4276652.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913303.fa	4324850.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795118.fa	4241216.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732277.fa	4268888.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892444.fa	4276832.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732576.fa	4242543.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795066.fa	4279467.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08906553.fa	4273223.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732315.fa	4287350.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090413.fa	4293403.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912874.fa	4279321.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09715521.fa	4321729.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090625.fa	4272324.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913225.fa	4235170.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912732.fa	4323162.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090454.fa	4297824.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795283.fa	4337303.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795138.fa	4255364.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913197.fa	4253033.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709292.fa	4262612.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912904.fa	4274709.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09708344.fa	4307889.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912920.fa	4274153.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732218.fa	4251915.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732486.fa	4259996.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732288.fa	4278475.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732445.fa	4263494.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732541.fa	4251286.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732505.fa	4286873.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090568.fa	4275207.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794937.fa	4278709.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732271.fa	4242483.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912871.fa	4254825.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913261.fa	4226461.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732176.fa	4250164.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912913.fa	4254560.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913202.fa	4273801.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09685347.fa	4339210.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795342.fa	4281295.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732399.fa	4254706.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795130.fa	4270189.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651603.fa	4265189.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913007.fa	4263368.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913350.fa	4278695.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090355.fa	4279377.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795049.fa	4259907.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090447.fa	4287486.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732162.fa	4270004.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09715522.fa	4237580.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732437.fa	4278966.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09651612.fa	4272618.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732324.fa	4243732.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912892.fa	4288008.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795107.fa	4276175.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795200.fa	4303419.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732570.fa	4253695.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08906536.fa	4257559.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912907.fa	4231460.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795016.fa	4243742.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090538.fa	4266090.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709233.fa	4307227.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794951.fa	4273368.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709245.fa	4280505.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732146.fa	4274787.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795176.fa	4269732.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913114.fa	4314984.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795303.fa	4297991.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08913223.fa	4265977.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425789.fa	4255982.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08795153.fa	4263577.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08709275.fa	4272586.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425792.fa	4282113.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09425827.fa	4261350.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732361.fa	4222064.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08892574.fa	4341800.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090490.fa	4304310.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090613.fa	4283995.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09090382.fa	4278115.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08912989.fa	4223999.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732286.fa	4262582.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732272.fa	4257825.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732328.fa	4253098.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN09399466.fa	4300572.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08794933.fa	4272587.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732345.fa	4250641.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__12/SAMN08732547.fa	4211678.00000000
